ID ;Gender;Age_months;Age_group;Midtesting_age_months;Midtesting_age_group;AdditionalSupportNeeds;Mediansplit_midtesting_entiresample;Dropout;Reason_Dropout;StoppedEarly;Warm-up.Crit.reached;Trial_Nr;Success;Trial_correct;CumulativeNrCorrectSearches;CumulativeProportionCorrect;Nr.AdministeredTestTrials;Test.NrCorrectTrials;Test.NrErrors;Sanitycheck.NrTrials;ProportionCorrect;Video;Comment;PC1;PC2
1;m;61;5;62;5;no;old;no;;no;yes, within 2 trials;1;no;0;0;0;8;6;2;8;0.75;ID1_AdditionalTask_Foil_m_5y;;-2.472;-0.253
1;m;61;5;62;5;no;old;no;;no;yes, within 2 trials;2;yes;1;1;0.5;8;6;2;8;0.75;ID1_AdditionalTask_Foil_m_5y;;-2.472;-0.253
1;m;61;5;62;5;no;old;no;;no;yes, within 2 trials;3;yes;1;2;0.666666667;8;6;2;8;0.75;ID1_AdditionalTask_Foil_m_5y;;-2.472;-0.253
1;m;61;5;62;5;no;old;no;;no;yes, within 2 trials;4;yes;1;3;0.75;8;6;2;8;0.75;ID1_AdditionalTask_Foil_m_5y;;-2.472;-0.253
1;m;61;5;62;5;no;old;no;;no;yes, within 2 trials;5;yes;1;4;0.8;8;6;2;8;0.75;ID1_AdditionalTask_Foil_m_5y;;-2.472;-0.253
1;m;61;5;62;5;no;old;no;;no;yes, within 2 trials;6;yes;1;5;0.833333333;8;6;2;8;0.75;ID1_AdditionalTask_Foil_m_5y;;-2.472;-0.253
1;m;61;5;62;5;no;old;no;;no;yes, within 2 trials;7;no;0;5;0.714285714;8;6;2;8;0.75;ID1_AdditionalTask_Foil_m_5y;;-2.472;-0.253
1;m;61;5;62;5;no;old;no;;no;yes, within 2 trials;8;yes;1;6;0.75;8;6;2;8;0.75;ID1_AdditionalTask_Foil_m_5y;;-2.472;-0.253
2;m;42;3;42;3;no information;young;no;;no;no (3 out of 5 correct);1;;;;;;;;;;ID2_AdditionalTask_Foil_m_3y;;0.961;-0.717
3;m;43;3;44;3;no information;young;no;;no;no (2 out of 5 correct);1;;;;;;;;;;ID3_AdditionalTask_Foil_m_3y;;-1.378;-0.499
4;m;62;5;63;5;no information;old;no;;no;yes, within 2 trials;1;yes;1;1;1;8;8;0;8;1;ID4_AdditionalTask_Foil_m_5y;;-1.746;-1.605
4;m;62;5;63;5;no information;old;no;;no;yes, within 2 trials;2;yes;1;2;1;8;8;0;8;1;ID4_AdditionalTask_Foil_m_5y;;-1.746;-1.605
4;m;62;5;63;5;no information;old;no;;no;yes, within 2 trials;3;yes;1;3;1;8;8;0;8;1;ID4_AdditionalTask_Foil_m_5y;;-1.746;-1.605
4;m;62;5;63;5;no information;old;no;;no;yes, within 2 trials;4;yes;1;4;1;8;8;0;8;1;ID4_AdditionalTask_Foil_m_5y;;-1.746;-1.605
4;m;62;5;63;5;no information;old;no;;no;yes, within 2 trials;5;yes;1;5;1;8;8;0;8;1;ID4_AdditionalTask_Foil_m_5y;;-1.746;-1.605
4;m;62;5;63;5;no information;old;no;;no;yes, within 2 trials;6;yes;1;6;1;8;8;0;8;1;ID4_AdditionalTask_Foil_m_5y;;-1.746;-1.605
4;m;62;5;63;5;no information;old;no;;no;yes, within 2 trials;7;yes;1;7;1;8;8;0;8;1;ID4_AdditionalTask_Foil_m_5y;;-1.746;-1.605
4;m;62;5;63;5;no information;old;no;;no;yes, within 2 trials;8;yes;1;8;1;8;8;0;8;1;ID4_AdditionalTask_Foil_m_5y;;-1.746;-1.605
5;f;45;3;46;3;no information;young;no;;no;yes, within 2 trials;1;yes;1;1;1;8;5;3;8;0.625;ID5_AdditionalTask_Foil_f_3y;seemed random, did not provide answer;-0.146;-1.519
5;f;45;3;46;3;no information;young;no;;no;yes, within 2 trials;2;no;0;1;0.5;8;5;3;8;0.625;ID5_AdditionalTask_Foil_f_3y;seemed random, did not provide answer;-0.146;-1.519
5;f;45;3;46;3;no information;young;no;;no;yes, within 2 trials;3;yes;1;2;0.666666667;8;5;3;8;0.625;ID5_AdditionalTask_Foil_f_3y;seemed random, did not provide answer;-0.146;-1.519
5;f;45;3;46;3;no information;young;no;;no;yes, within 2 trials;4;no;0;2;0.5;8;5;3;8;0.625;ID5_AdditionalTask_Foil_f_3y;seemed random, did not provide answer;-0.146;-1.519
5;f;45;3;46;3;no information;young;no;;no;yes, within 2 trials;5;yes;1;3;0.6;8;5;3;8;0.625;ID5_AdditionalTask_Foil_f_3y;seemed random, did not provide answer;-0.146;-1.519
5;f;45;3;46;3;no information;young;no;;no;yes, within 2 trials;6;yes;1;4;0.666666667;8;5;3;8;0.625;ID5_AdditionalTask_Foil_f_3y;seemed random, did not provide answer;-0.146;-1.519
5;f;45;3;46;3;no information;young;no;;no;yes, within 2 trials;7;yes;1;5;0.714285714;8;5;3;8;0.625;ID5_AdditionalTask_Foil_f_3y;seemed random, did not provide answer;-0.146;-1.519
5;f;45;3;46;3;no information;young;no;;no;yes, within 2 trials;8;no;0;5;0.625;8;5;3;8;0.625;ID5_AdditionalTask_Foil_f_3y;seemed random, did not provide answer;-0.146;-1.519
6;m;40;3;40;3;no;young;no;;no;yes, within 2 trials;1;yes;1;1;1;8;5;3;8;0.625;ID6_AdditionalTask_Foil_m_3y;;;
6;m;40;3;40;3;no;young;no;;no;yes, within 2 trials;2;yes;1;2;1;8;5;3;8;0.625;ID6_AdditionalTask_Foil_m_3y;;;
6;m;40;3;40;3;no;young;no;;no;yes, within 2 trials;3;yes;1;3;1;8;5;3;8;0.625;ID6_AdditionalTask_Foil_m_3y;;;
6;m;40;3;40;3;no;young;no;;no;yes, within 2 trials;4;yes;1;4;1;8;5;3;8;0.625;ID6_AdditionalTask_Foil_m_3y;;;
6;m;40;3;40;3;no;young;no;;no;yes, within 2 trials;5;no;0;4;0.8;8;5;3;8;0.625;ID6_AdditionalTask_Foil_m_3y;;;
6;m;40;3;40;3;no;young;no;;no;yes, within 2 trials;6;yes;1;5;0.833333333;8;5;3;8;0.625;ID6_AdditionalTask_Foil_m_3y;;;
6;m;40;3;40;3;no;young;no;;no;yes, within 2 trials;7;no;0;5;0.714285714;8;5;3;8;0.625;ID6_AdditionalTask_Foil_m_3y;;;
6;m;40;3;40;3;no;young;no;;no;yes, within 2 trials;8;no;0;5;0.625;8;5;3;8;0.625;ID6_AdditionalTask_Foil_m_3y;;;
7;m;46;3;46;3;no information;young;no;;no;yes, within 2 trials;1;yes;1;1;1;8;5;3;8;0.625;ID7_AdditionalTask_Foil_m_3y;;-0.584;-0.149
7;m;46;3;46;3;no information;young;no;;no;yes, within 2 trials;2;no;0;1;0.5;8;5;3;8;0.625;ID7_AdditionalTask_Foil_m_3y;;-0.584;-0.149
7;m;46;3;46;3;no information;young;no;;no;yes, within 2 trials;3;yes;1;2;0.666666667;8;5;3;8;0.625;ID7_AdditionalTask_Foil_m_3y;;-0.584;-0.149
7;m;46;3;46;3;no information;young;no;;no;yes, within 2 trials;4;yes;1;3;0.75;8;5;3;8;0.625;ID7_AdditionalTask_Foil_m_3y;;-0.584;-0.149
7;m;46;3;46;3;no information;young;no;;no;yes, within 2 trials;5;yes;1;4;0.8;8;5;3;8;0.625;ID7_AdditionalTask_Foil_m_3y;;-0.584;-0.149
7;m;46;3;46;3;no information;young;no;;no;yes, within 2 trials;6;yes;1;5;0.833333333;8;5;3;8;0.625;ID7_AdditionalTask_Foil_m_3y;;-0.584;-0.149
7;m;46;3;46;3;no information;young;no;;no;yes, within 2 trials;7;no;0;5;0.714285714;8;5;3;8;0.625;ID7_AdditionalTask_Foil_m_3y;;-0.584;-0.149
7;m;46;3;46;3;no information;young;no;;no;yes, within 2 trials;8;no;0;5;0.625;8;5;3;8;0.625;ID7_AdditionalTask_Foil_m_3y;;-0.584;-0.149
8;m;58;4;58;4;no;old;no;;no;yes, within 2 trials;1;yes;1;1;1;8;6;2;8;0.75;ID8_AdditionalTask_Foil_m_4y;;-0.159;-1.772
8;m;58;4;58;4;no;old;no;;no;yes, within 2 trials;2;no;0;1;0.5;8;6;2;8;0.75;ID8_AdditionalTask_Foil_m_4y;;-0.159;-1.772
8;m;58;4;58;4;no;old;no;;no;yes, within 2 trials;3;yes;1;2;0.666666667;8;6;2;8;0.75;ID8_AdditionalTask_Foil_m_4y;;-0.159;-1.772
8;m;58;4;58;4;no;old;no;;no;yes, within 2 trials;4;yes;1;3;0.75;8;6;2;8;0.75;ID8_AdditionalTask_Foil_m_4y;;-0.159;-1.772
8;m;58;4;58;4;no;old;no;;no;yes, within 2 trials;5;yes;1;4;0.8;8;6;2;8;0.75;ID8_AdditionalTask_Foil_m_4y;;-0.159;-1.772
8;m;58;4;58;4;no;old;no;;no;yes, within 2 trials;6;no;0;4;0.666666667;8;6;2;8;0.75;ID8_AdditionalTask_Foil_m_4y;;-0.159;-1.772
8;m;58;4;58;4;no;old;no;;no;yes, within 2 trials;7;yes;1;5;0.714285714;8;6;2;8;0.75;ID8_AdditionalTask_Foil_m_4y;;-0.159;-1.772
8;m;58;4;58;4;no;old;no;;no;yes, within 2 trials;8;yes;1;6;0.75;8;6;2;8;0.75;ID8_AdditionalTask_Foil_m_4y;;-0.159;-1.772
9;f;40;3;41;3;no;young;no;;no;yes, within 2 trials;1;yes;1;1;1;8;7;1;8;0.875;ID9_AdditionalTask_Foil_f_3y;;1.242;0.978
9;f;40;3;41;3;no;young;no;;no;yes, within 2 trials;2;yes;1;2;1;8;7;1;8;0.875;ID9_AdditionalTask_Foil_f_3y;;1.242;0.978
9;f;40;3;41;3;no;young;no;;no;yes, within 2 trials;3;yes;1;3;1;8;7;1;8;0.875;ID9_AdditionalTask_Foil_f_3y;;1.242;0.978
9;f;40;3;41;3;no;young;no;;no;yes, within 2 trials;4;yes;1;4;1;8;7;1;8;0.875;ID9_AdditionalTask_Foil_f_3y;;1.242;0.978
9;f;40;3;41;3;no;young;no;;no;yes, within 2 trials;5;yes;1;5;1;8;7;1;8;0.875;ID9_AdditionalTask_Foil_f_3y;;1.242;0.978
9;f;40;3;41;3;no;young;no;;no;yes, within 2 trials;6;yes;1;6;1;8;7;1;8;0.875;ID9_AdditionalTask_Foil_f_3y;;1.242;0.978
9;f;40;3;41;3;no;young;no;;no;yes, within 2 trials;7;no;0;6;0.857142857;8;7;1;8;0.875;ID9_AdditionalTask_Foil_f_3y;;1.242;0.978
9;f;40;3;41;3;no;young;no;;no;yes, within 2 trials;8;yes;1;7;0.875;8;7;1;8;0.875;ID9_AdditionalTask_Foil_f_3y;;1.242;0.978
10;m;43;3;44;3;no;young;yes;;yes, after 5 trials;yes, within 2 trials;1;no;0;0;0;5;1;4;5;0.2;ID10_AdditionalTask_Foil_m_3y_Dropout;;;
10;m;43;3;44;3;no;young;yes;;yes, after 5 trials;yes, within 2 trials;2;no;0;0;0;5;1;4;5;0.2;ID10_AdditionalTask_Foil_m_3y_Dropout;;;
10;m;43;3;44;3;no;young;yes;;yes, after 5 trials;yes, within 2 trials;3;no;0;0;0;5;1;4;5;0.2;ID10_AdditionalTask_Foil_m_3y_Dropout;;;
10;m;43;3;44;3;no;young;yes;;yes, after 5 trials;yes, within 2 trials;4;no;0;0;0;5;1;4;5;0.2;ID10_AdditionalTask_Foil_m_3y_Dropout;;;
10;m;43;3;44;3;no;young;yes;;yes, after 5 trials;yes, within 2 trials;5;yes;1;1;0.2;5;1;4;5;0.2;ID10_AdditionalTask_Foil_m_3y_Dropout;;;
11;f;62;5;63;5;no;old;no;;no;yes, within 2 trials;1;yes;1;1;1;8;7;1;8;0.875;ID11_AdditionalTask_Foil_f_5y;;;
11;f;62;5;63;5;no;old;no;;no;yes, within 2 trials;2;yes;1;2;1;8;7;1;8;0.875;ID11_AdditionalTask_Foil_f_5y;;;
11;f;62;5;63;5;no;old;no;;no;yes, within 2 trials;3;no;0;2;0.666666667;8;7;1;8;0.875;ID11_AdditionalTask_Foil_f_5y;;;
11;f;62;5;63;5;no;old;no;;no;yes, within 2 trials;4;yes;1;3;0.75;8;7;1;8;0.875;ID11_AdditionalTask_Foil_f_5y;;;
11;f;62;5;63;5;no;old;no;;no;yes, within 2 trials;5;yes;1;4;0.8;8;7;1;8;0.875;ID11_AdditionalTask_Foil_f_5y;;;
11;f;62;5;63;5;no;old;no;;no;yes, within 2 trials;6;yes;1;5;0.833333333;8;7;1;8;0.875;ID11_AdditionalTask_Foil_f_5y;;;
11;f;62;5;63;5;no;old;no;;no;yes, within 2 trials;7;yes;1;6;0.857142857;8;7;1;8;0.875;ID11_AdditionalTask_Foil_f_5y;;;
11;f;62;5;63;5;no;old;no;;no;yes, within 2 trials;8;yes;1;7;0.875;8;7;1;8;0.875;ID11_AdditionalTask_Foil_f_5y;;;
12;f;62;5;63;5;no;old;yes;Experimenter error (holes were not equally thick, child looked at size of holes);no;yes, within 2 trials;1;yes;1;1;1;8;7;1;8;0.875;ID12_AdditionalTask_Foil_f_5y_Dropout;;-0.429;1.627
12;f;62;5;63;5;no;old;yes;Experimenter error (holes were not equally thick, child looked at size of holes);no;yes, within 2 trials;2;yes;1;2;1;8;6;2;8;0.75;ID12_AdditionalTask_Foil_f_5y_Dropout;;-0.429;1.627
12;f;62;5;63;5;no;old;yes;Experimenter error (holes were not equally thick, child looked at size of holes);no;yes, within 2 trials;3;yes;1;3;1;8;6;2;8;0.75;ID12_AdditionalTask_Foil_f_5y_Dropout;;-0.429;1.627
12;f;62;5;63;5;no;old;yes;Experimenter error (holes were not equally thick, child looked at size of holes);no;yes, within 2 trials;4;yes;1;4;1;8;6;2;8;0.75;ID12_AdditionalTask_Foil_f_5y_Dropout;;-0.429;1.627
12;f;62;5;63;5;no;old;yes;Experimenter error (holes were not equally thick, child looked at size of holes);no;yes, within 2 trials;5;yes;1;5;1;8;6;2;8;0.75;ID12_AdditionalTask_Foil_f_5y_Dropout;;-0.429;1.627
12;f;62;5;63;5;no;old;yes;Experimenter error (holes were not equally thick, child looked at size of holes);no;yes, within 2 trials;6;yes;1;6;1;8;6;2;8;0.75;ID12_AdditionalTask_Foil_f_5y_Dropout;;-0.429;1.627
12;f;62;5;63;5;no;old;yes;Experimenter error (holes were not equally thick, child looked at size of holes);no;yes, within 2 trials;7;no;0;6;0.857142857;8;6;2;8;0.75;ID12_AdditionalTask_Foil_f_5y_Dropout;;-0.429;1.627
12;f;62;5;63;5;no;old;yes;Experimenter error (holes were not equally thick, child looked at size of holes);no;yes, within 2 trials;8;no;0;6;0.75;8;6;2;8;0.75;ID12_AdditionalTask_Foil_f_5y_Dropout;;-0.429;1.627
13;f;41;3;42;3;no;young;no;;no;yes, within 2 trials;1;yes;1;1;1;8;7;1;8;0.875;ID13_AdditionalTask_Foil_f_3y;;;
13;f;41;3;42;3;no;young;no;;no;yes, within 2 trials;2;yes;1;2;1;8;7;1;8;0.875;ID13_AdditionalTask_Foil_f_3y;;;
13;f;41;3;42;3;no;young;no;;no;yes, within 2 trials;3;yes;1;3;1;8;7;1;8;0.875;ID13_AdditionalTask_Foil_f_3y;;;
13;f;41;3;42;3;no;young;no;;no;yes, within 2 trials;4;yes;1;4;1;8;7;1;8;0.875;ID13_AdditionalTask_Foil_f_3y;;;
13;f;41;3;42;3;no;young;no;;no;yes, within 2 trials;5;yes;1;5;1;8;7;1;8;0.875;ID13_AdditionalTask_Foil_f_3y;;;
13;f;41;3;42;3;no;young;no;;no;yes, within 2 trials;6;yes;1;6;1;8;7;1;8;0.875;ID13_AdditionalTask_Foil_f_3y;;;
13;f;41;3;42;3;no;young;no;;no;yes, within 2 trials;7;yes;1;7;1;8;7;1;8;0.875;ID13_AdditionalTask_Foil_f_3y;;;
13;f;41;3;42;3;no;young;no;;no;yes, within 2 trials;8;no;0;7;0.875;8;7;1;8;0.875;ID13_AdditionalTask_Foil_f_3y;;;
14;m;43;3;44;3;no information;young;no;;no;no (2 out of 5 correct);1;;0;;;;;;;;ID14_AdditionalTask_Foil_m_3y;;2.436;0.621
19;f;37;3;39;3;no;young;no;;no;yes, within 2 trials;1;no;0;0;0;8;5;3;8;0.625;ID19_AdditionalTask_Foil_f_3y;;1.208;0.243
19;f;37;3;39;3;no;young;no;;no;yes, within 2 trials;2;yes;1;1;0.5;8;5;3;8;0.625;ID19_AdditionalTask_Foil_f_3y;;1.208;0.243
19;f;37;3;39;3;no;young;no;;no;yes, within 2 trials;3;no;0;1;0.333333333;8;5;3;8;0.625;ID19_AdditionalTask_Foil_f_3y;;1.208;0.243
19;f;37;3;39;3;no;young;no;;no;yes, within 2 trials;4;yes;1;2;0.5;8;5;3;8;0.625;ID19_AdditionalTask_Foil_f_3y;;1.208;0.243
19;f;37;3;39;3;no;young;no;;no;yes, within 2 trials;5;yes;1;3;0.6;8;5;3;8;0.625;ID19_AdditionalTask_Foil_f_3y;;1.208;0.243
19;f;37;3;39;3;no;young;no;;no;yes, within 2 trials;6;yes;1;4;0.666666667;8;5;3;8;0.625;ID19_AdditionalTask_Foil_f_3y;;1.208;0.243
19;f;37;3;39;3;no;young;no;;no;yes, within 2 trials;7;yes;1;5;0.714285714;8;5;3;8;0.625;ID19_AdditionalTask_Foil_f_3y;;1.208;0.243
19;f;37;3;39;3;no;young;no;;no;yes, within 2 trials;8;no;0;5;0.625;8;5;3;8;0.625;ID19_AdditionalTask_Foil_f_3y;;1.208;0.243
20;f;53;4;56;4;suffers from prolonged febrile convulsions;old;no;;no;yes, within 2 trials;1;yes;1;1;1;8;4;4;8;0.5;ID20_AdditionalTask_Foil_f_4y;;0.626;0.245
20;f;53;4;56;4;suffers from prolonged febrile convulsions;old;no;;no;yes, within 2 trials;2;no;0;1;0.5;8;4;4;8;0.5;ID20_AdditionalTask_Foil_f_4y;;0.626;0.245
20;f;53;4;56;4;suffers from prolonged febrile convulsions;old;no;;no;yes, within 2 trials;3;yes;1;2;0.666666667;8;4;4;8;0.5;ID20_AdditionalTask_Foil_f_4y;;0.626;0.245
20;f;53;4;56;4;suffers from prolonged febrile convulsions;old;no;;no;yes, within 2 trials;4;yes;1;3;0.75;8;4;4;8;0.5;ID20_AdditionalTask_Foil_f_4y;;0.626;0.245
20;f;53;4;56;4;suffers from prolonged febrile convulsions;old;no;;no;yes, within 2 trials;5;no;0;3;0.6;8;4;4;8;0.5;ID20_AdditionalTask_Foil_f_4y;;0.626;0.245
20;f;53;4;56;4;suffers from prolonged febrile convulsions;old;no;;no;yes, within 2 trials;6;no;0;3;0.5;8;4;4;8;0.5;ID20_AdditionalTask_Foil_f_4y;;0.626;0.245
20;f;53;4;56;4;suffers from prolonged febrile convulsions;old;no;;no;yes, within 2 trials;7;yes;1;4;0.571428571;8;4;4;8;0.5;ID20_AdditionalTask_Foil_f_4y;;0.626;0.245
20;f;53;4;56;4;suffers from prolonged febrile convulsions;old;no;;no;yes, within 2 trials;8;no;0;4;0.5;8;4;4;8;0.5;ID20_AdditionalTask_Foil_f_4y;;0.626;0.245
21;f;41;3;43;3;no information;young;no;;no;yes, within 2 trials;1;no;0;0;0;8;4;4;8;0.5;ID21_AdditionalTask_Foil_f_3y;;;
21;f;41;3;43;3;no information;young;no;;no;yes, within 2 trials;2;yes;1;1;0.5;8;4;4;8;0.5;ID21_AdditionalTask_Foil_f_3y;;;
21;f;41;3;43;3;no information;young;no;;no;yes, within 2 trials;3;no;0;1;0.333333333;8;4;4;8;0.5;ID21_AdditionalTask_Foil_f_3y;;;
21;f;41;3;43;3;no information;young;no;;no;yes, within 2 trials;4;yes;1;2;0.5;8;4;4;8;0.5;ID21_AdditionalTask_Foil_f_3y;;;
21;f;41;3;43;3;no information;young;no;;no;yes, within 2 trials;5;no;0;2;0.4;8;4;4;8;0.5;ID21_AdditionalTask_Foil_f_3y;;;
21;f;41;3;43;3;no information;young;no;;no;yes, within 2 trials;6;yes;1;3;0.5;8;4;4;8;0.5;ID21_AdditionalTask_Foil_f_3y;;;
21;f;41;3;43;3;no information;young;no;;no;yes, within 2 trials;7;yes;1;4;0.571428571;8;4;4;8;0.5;ID21_AdditionalTask_Foil_f_3y;;;
21;f;41;3;43;3;no information;young;no;;no;yes, within 2 trials;8;no;0;4;0.5;8;4;4;8;0.5;ID21_AdditionalTask_Foil_f_3y;;;
22;f;54;4;57;4;no;old;no;;no;yes, within 2 trials;1;yes;1;1;1;8;7;1;8;0.875;ID22_AdditionalTask_Foil_f_4y;;;
22;f;54;4;57;4;no;old;no;;no;yes, within 2 trials;2;yes;1;2;1;8;7;1;8;0.875;ID22_AdditionalTask_Foil_f_4y;;;
22;f;54;4;57;4;no;old;no;;no;yes, within 2 trials;3;yes;1;3;1;8;7;1;8;0.875;ID22_AdditionalTask_Foil_f_4y;;;
22;f;54;4;57;4;no;old;no;;no;yes, within 2 trials;4;yes;1;4;1;8;7;1;8;0.875;ID22_AdditionalTask_Foil_f_4y;;;
22;f;54;4;57;4;no;old;no;;no;yes, within 2 trials;5;yes;1;5;1;8;7;1;8;0.875;ID22_AdditionalTask_Foil_f_4y;;;
22;f;54;4;57;4;no;old;no;;no;yes, within 2 trials;6;yes;1;6;1;8;7;1;8;0.875;ID22_AdditionalTask_Foil_f_4y;;;
22;f;54;4;57;4;no;old;no;;no;yes, within 2 trials;7;no;0;6;0.857142857;8;7;1;8;0.875;ID22_AdditionalTask_Foil_f_4y;;;
22;f;54;4;57;4;no;old;no;;no;yes, within 2 trials;8;yes;1;7;0.875;8;7;1;8;0.875;ID22_AdditionalTask_Foil_f_4y;;;
23;f;51;4;54;4;no;old;no;;no;yes, within 2 trials;1;yes;1;1;1;8;5;3;8;0.625;ID23_AdditionalTask_Foil_f_4y;;0.671;0.376
23;f;51;4;54;4;no;old;no;;no;yes, within 2 trials;2;no;0;1;0.5;8;5;3;8;0.625;ID23_AdditionalTask_Foil_f_4y;;0.671;0.376
23;f;51;4;54;4;no;old;no;;no;yes, within 2 trials;3;yes;1;2;0.666666667;8;5;3;8;0.625;ID23_AdditionalTask_Foil_f_4y;;0.671;0.376
23;f;51;4;54;4;no;old;no;;no;yes, within 2 trials;4;yes;1;3;0.75;8;5;3;8;0.625;ID23_AdditionalTask_Foil_f_4y;;0.671;0.376
23;f;51;4;54;4;no;old;no;;no;yes, within 2 trials;5;yes;1;4;0.8;8;5;3;8;0.625;ID23_AdditionalTask_Foil_f_4y;;0.671;0.376
23;f;51;4;54;4;no;old;no;;no;yes, within 2 trials;6;yes;1;5;0.833333333;8;5;3;8;0.625;ID23_AdditionalTask_Foil_f_4y;;0.671;0.376
23;f;51;4;54;4;no;old;no;;no;yes, within 2 trials;7;no;0;5;0.714285714;8;5;3;8;0.625;ID23_AdditionalTask_Foil_f_4y;;0.671;0.376
23;f;51;4;54;4;no;old;no;;no;yes, within 2 trials;8;no;0;5;0.625;8;5;3;8;0.625;ID23_AdditionalTask_Foil_f_4y;;0.671;0.376
26;m;49;4;52;4;no;old;no;;no;yes, within 2 trials;1;no;0;0;0;8;3;5;8;0.375;ID26_AdditionalTask_Foil_m_4y;;;
26;m;49;4;52;4;no;old;no;;no;yes, within 2 trials;2;yes;1;1;0.5;8;3;5;8;0.375;ID26_AdditionalTask_Foil_m_4y;;;
26;m;49;4;52;4;no;old;no;;no;yes, within 2 trials;3;no;0;1;0.333333333;8;3;5;8;0.375;ID26_AdditionalTask_Foil_m_4y;;;
26;m;49;4;52;4;no;old;no;;no;yes, within 2 trials;4;no;0;1;0.25;8;3;5;8;0.375;ID26_AdditionalTask_Foil_m_4y;;;
26;m;49;4;52;4;no;old;no;;no;yes, within 2 trials;5;no;0;1;0.2;8;3;5;8;0.375;ID26_AdditionalTask_Foil_m_4y;;;
26;m;49;4;52;4;no;old;no;;no;yes, within 2 trials;6;no;0;1;0.166666667;8;3;5;8;0.375;ID26_AdditionalTask_Foil_m_4y;;;
26;m;49;4;52;4;no;old;no;;no;yes, within 2 trials;7;yes;1;2;0.285714286;8;3;5;8;0.375;ID26_AdditionalTask_Foil_m_4y;;;
26;m;49;4;52;4;no;old;no;;no;yes, within 2 trials;8;yes;1;3;0.375;8;3;5;8;0.375;ID26_AdditionalTask_Foil_m_4y;;;
27;f;53;4;55;4;no;old;no;;no;yes, within 2 trials;1;yes;1;1;1;8;2;6;8;0.25;ID27_AdditionalTask_Foil_f_4y;;;
27;f;53;4;55;4;no;old;no;;no;yes, within 2 trials;2;no;0;1;0.5;8;2;6;8;0.25;ID27_AdditionalTask_Foil_f_4y;;;
27;f;53;4;55;4;no;old;no;;no;yes, within 2 trials;3;no;0;1;0.333333333;8;2;6;8;0.25;ID27_AdditionalTask_Foil_f_4y;;;
27;f;53;4;55;4;no;old;no;;no;yes, within 2 trials;4;no;0;1;0.25;8;2;6;8;0.25;ID27_AdditionalTask_Foil_f_4y;;;
27;f;53;4;55;4;no;old;no;;no;yes, within 2 trials;5;yes;1;2;0.4;8;2;6;8;0.25;ID27_AdditionalTask_Foil_f_4y;;;
27;f;53;4;55;4;no;old;no;;no;yes, within 2 trials;6;no;0;2;0.333333333;8;2;6;8;0.25;ID27_AdditionalTask_Foil_f_4y;;;
27;f;53;4;55;4;no;old;no;;no;yes, within 2 trials;7;no;0;2;0.285714286;8;2;6;8;0.25;ID27_AdditionalTask_Foil_f_4y;;;
27;f;53;4;55;4;no;old;no;;no;yes, within 2 trials;8;no;0;2;0.25;8;2;6;8;0.25;ID27_AdditionalTask_Foil_f_4y;;;
28;m;47;3;49;4;Speech is slightly impaired;young;no;;no;yes, within 2 trials;1;yes;1;1;1;8;6;2;8;0.75;ID28_AdditionalTask_Foil_m_3y;;;
28;m;47;3;49;4;Speech is slightly impaired;young;no;;no;yes, within 2 trials;2;yes;1;2;1;8;6;2;8;0.75;ID28_AdditionalTask_Foil_m_3y;;;
