ID;Gender;Age_months;Age_group;AdditionalSupportNeeds;AgeMonths_Midtesting;AgeGroup_Midtesting;Mediansplit_midtesting_entiresample;Dropout;Reason_Dropout;Testboard.Cupsliftedbeforeswitch;Switched;TimeUntilSwitchinSec;Video;Comment;PC1;PC2
1;m;61;5;no;62;5;old;no;;10;yes;18;ID1_AdditionalTask_Worlds_m_5y;;-2.472;-0.253
2;m;42;3;no information;42;3;young;no;;1;yes;2;ID2_AdditionalTask_Worlds_m_3y;;0.961;-0.717
3;m;43;3;no information;44;3;young;no;;3;yes;51;ID3_AdditionalTask_Worlds_m_3y;;-1.378;-0.499
4;m;62;5;no information;63;5;old;no;;1;yes;4;ID4_AdditionalTask_Worlds_m_5y;;-1.746;-1.605
5;f;45;3;no information;46;3;young;no;;2;yes;17;ID5_AdditionalTask_Worlds_f_3y;;-0.146;-1.519
6;m;40;3;no;40;3;young;no;;1;yes;2;ID6_AdditionalTask_Worlds_m_3y;;;
7;m;46;3;no information;46;3;young;no;;9;yes;56;ID7_AdditionalTask_Worlds_m_3y;;-0.584;-0.149
9;f;40;3;no;41;3;young;no;;10;yes;82;ID9_AdditionalTask_Worlds_f_3y;"said ""I did all of them"" when finished with board 1";1.242;0.978
10;m;43;3;no;44;3;young;no;;1;yes;5;ID10_AdditionalTask_Worlds_m_3y;;;
11;f;62;5;no;63;5;old;no;;10;yes;84;ID11_AdditionalTask_Worlds_f_5y;;;
12;f;62;5;no;63;5;old;no;;10;yes;44;ID12_AdditionalTask_Worlds_f_5y;;-0.429;1.627
13;f;41;3;no;42;3;young;no;;3;yes;24;ID13_AdditionalTask_Worlds_f_3y;;;
14;m;43;3;no information;44;3;young;no;;1;yes;10;ID14_AdditionalTask_Worlds_m_3y;;2.436;0.621
19;f;37;3;no;39;3;young;no;;2;yes;22;ID19_AdditionalTask_Worlds_f_3y;;1.208;0.243
20;f;53;4;suffers from prolonged febrile convulsions;56;4;old;no;;1;yes;6;ID20_AdditionalTask_Worlds_f_4y;;0.626;0.245
21;f;41;3;no information;43;3;young;no;;10;yes;27;ID21_AdditionalTask_Worlds_f_3y_1, ID21_AdditionalTask_Worlds_f_3y_2 ;;;
22;f;54;4;no;57;4;old;no;;10;yes;72;ID22_AdditionalTask_Worlds_f_4y;;;
23;f;51;4;no;54;4;old;no;;9;yes;31;ID23_AdditionalTask_Worlds_f_4y;;0.671;0.376
26;m;49;4;no;52;4;old;no;;1;yes;3;ID26_AdditionalTask_Worlds_m_4y;;;
27;f;53;4;no;55;4;old;no;;10;yes;65;ID27_AdditionalTask_Worlds_f_4y;;;
28;m;47;3;Speech is slightly impaired;49;4;young;no;;10;yes;42;ID28_AdditionalTask_Worlds_m_3y;when on blue board, put bin next to him;;
29;f;49;4;no;50;4;old;no;;10;yes;153;ID29_AdditionalTask_Worlds_f_4y;;;
30;m;51;4;no;52;4;old;no;;10;no;;ID30_AdditionalTask_Worlds_m_4y;did not switch, did not try second board at all;;
31;f;44;3;no;44;3;young;no;;2;yes;27;no video;;;
32;f;43;3;no;43;3;young;no;;1;yes;3;no video;;1.515;-0.752
33;f;46;3;mild developmental delay, non epileptic episode, sensory issues;47;3;young;no;;10;yes;75;no video;;;
34;f;46;3;global developmental delay;46;3;young;no;;1;yes;3;ID34_AdditionalTask_Worlds_f_3y;;;
35;m;37;3;no;38;3;young;no;;10;yes;64;ID35_AdditionalTask_Worlds_m_3y;;;
36;m;38;3;no;41;3;young;no;;10;yes;44;ID36_AdditionalTask_Worlds_m_3y;;;
37;f;37;3;no;40;3;young;no;;10;yes;90;ID36_AdditionalTask_Worlds_f_3y;;;
45;f;48;4;no;51;4;old;no;;10;yes;118;ID45_AdditionalTask_Worlds_f_4y;;;
46;f;48;4;no;50;4;old;no;;10;yes;68;ID46_AdditionalTask_Worlds_f_4y;;;
47;f;52;4;no;54;4;old;no;;8;yes;122;ID47_AdditionalTask_Worlds_f_4y;;2.440;-0.969
48;m;42;3;no;44;3;young;no;;10;yes;111;ID48_AdditionalTask_Worlds_m_3y;;0.654;1.058
51;f;41;3;no information;43;3;young;no;;9;yes;56;ID51_AdditionalTask_Worlds_f_3y;;0.241;0.944
52;f;41;3;no information;43;3;young;no;;10;yes;68;ID52_AdditionalTask_Worlds_f_3y;;;
53;f;42;3;no;44;3;young;no;;10;yes;92;ID53_AdditionalTask_Worlds_f_3y;;;
66;m;54;4;no;56;4;old;no;;10;yes;72;ID66_AdditionalTask_Worlds_m_4y;"""I know it will be all these""";;
67;m;47;3;no;49;4;young;no;;10;yes;86;ID67_AdditionalTask_Worlds_m_3y;;;
68;f;48;4;no;50;4;old;no;;10;yes;102;ID68_AdditionalTask_Worlds_f_4y;;1.758;2.000
69;m;51;4;no;54;4;old;no;;2;yes;21;ID69_AdditionalTask_Worlds_m_4y;"""there's only blocks""";1.337;0.046
70;f;50;4;no;52;4;old;no;;9;yes;72;ID70_AdditionalTask_Worlds_f_4y;;-0.44;0.197
71;f;50;4;no;52;4;old;yes;on the last two boards, simultaneously opened two cups, one on the black and one on the orange board;;;;ID71_AdditionalTask_Worlds_f_4y_Dropout;;0.559;-0.014
72;m;58;4;speech is not great and so can be difficult to understand sometimes;60;5;old;no;;1;yes;13;ID72_AdditionalTask_Worlds_m_4y;;-1.160;0.807
75;f;39;3;no;40;3;young;no;;1;yes;10;ID75_AdditionalTask_Worlds_f_3y;;;
76;m;51;4;no;52;4;old;no;;10;yes;46;ID76_AdditionalTask_Worlds_m_4y;;-1.120;-0.044
77;f;41;3;no information;42;3;young;yes;when putting the last 2 boards, accidentally one cup lifted a bit and child saw a block. She also said this. Then she looked on the other board first. This might have prevented her from switching. She stopped after opening all the cups on the board and had to be encouraged to go to the other board;10;yes;108;ID77_AdditionalTask_Worlds_f_3y_Dropout;;0.841;1.397
78;m;41;3;no;43;3;young;no;;1;yes;8;ID78_AdditionalTask_Worlds_m_3y;;;
79;f;45;3;no;46;3;young;no;;1;yes;10;ID79_AdditionalTask_Worlds_f_3y;;-2.157;0.678
80;f;43;3;no information;45;3;young;no;;10;yes;60;ID80_AdditionalTask_Worlds_f_3y;;1.449;0.224
81;m;42;3;no;44;3;young;no;;10;yes;137;ID81_AdditionalTask_Worlds_m_3y;;;
82;f;39;3;no;42;3;young;no;;10;yes;128;ID82_AdditionalTask_Worlds_f_3y;;;
83;f;50;4;no information;52;4;old;no;;10;yes;66;ID83_AdditionalTask_Worlds_f_4y;;;
84;f;50;4;no;52;4;old;no;;1;yes;5;ID84_AdditionalTask_Worlds_f_4y;;;
85;f;35;2;no information;36;3;young;no;;9;yes;80;ID85_AdditionalTask_Worlds_f_2y;;;
86;m;49;4;no;52;4;old;no;;1;yes;3;ID86_AdditionalTask_Worlds_m_4y;;;
87;f;52;4;no;54;4;old;no;;7;yes;63;ID87_AdditionalTask_Worlds_f_4y;;-2.233;0.569
88;m;36;3;no information;39;3;young;no;;8;yes;118;ID88_AdditionalTask_Worlds_m_3y;;;
89;m;43;3;no;45;3;young;no;;1;yes;4;ID89_AdditionalTask_Worlds_m_3y;;-0.242;-1.139
91;f;38;3;no;40;3;young;no;;10;yes;53;ID91_AdditionalTask_Worlds_f_3y;;2.300;-1.227
92;m;50;4;no;51;4;old;no;;10;yes;54;ID92_AdditionalTask_Worlds_m_4y;;-1.028;1.067
93;f;45;3;no information;46;3;young;no;;7;yes;88;ID93_AdditionalTask_Worlds_f_3y;;;
94;f;45;3;no;47;3;young;no;;5;yes;59;ID94_AdditionalTask_Worlds_f_3y;;2.392;-1.702
95;f;45;3;no information;47;3;young;no;;1;yes;5;ID95_AdditionalTask_Worlds_f_3y;;0.415;0.545
96;m;54;4;Speech Therapy;56;4;old;no;;1;yes;7;ID96_AdditionalTask_Worlds_m_4y;;-0.747;1.295
97;m;53;4;no information;55;4;old;no;;10;yes;82;ID97_AdditionalTask_Worlds_m_4y;;0.883;-0.02
98;f;46;3;speech + language;47;3;young;no;;7;yes;18;ID98_AdditionalTask_Worlds_f_3y;;;
99;f;45;3;no;47;3;young;yes;E knocked one of the test boards and child saw that there is a block underneath a cup;;;;ID99_AdditionalTask_Worlds_f_3y_Dropout;;;
100;m;57;4;no information;59;4;old;yes;on the last two boards, simultaneously opened two cups, one on the black and one on the orange board;;;;ID100_AdditionalTask_Worlds_m_4y_Dropout;;0.914;2.552
116;f;59;4;no;61;5;old;no;;10;yes;28;ID116_AdditionalTask_Worlds_f_4y;;-0.197;0.184
117;m;64;5;no;65;5;old;no;;10;yes;19;ID117_AdditionalTask_Worlds_m_5y;;;
118;f;63;5;no;64;5;old;no;;1;yes;8;ID118_AdditionalTask_Worlds_f_5y;right before the test trial, a younger child walked over the test board and knocked over one cup - the RA confirmed that our testing child had not see what was underneath it;-3.066;-1.109
119;f;59;4;no;61;5;old;no;;10;yes;46;ID119_AdditionalTask_Worlds_f_4y;;-1.611;-0.366
120;m;70;5;no;72;6;old;no;;1;yes;2;ID120_AdditionalTask_Worlds_m_5y;;;
121;f;58;4;no;60;5;old;no;;10;yes;30;ID121_AdditionalTask_Worlds_f_4y;;-1.169;0.231
122;f;53;4;no;54;4;old;no;;1;yes;7;ID122_AdditionalTask_Worlds_f_4y;A ball fell out in evidence trials when E was moving board as she thought child might trip over it ;-0.55;0.831
123;f;52;4;no information;53;4;old;no;;2;yes;11;ID123_AdditionalTask_Worlds_f_4y;;;
124;m;52;4;no;52;4;old;no;;10;yes;51;ID124_AdditionalTask_Worlds_m_4y;child knocks over all the cups on orange board then puts all the blocks in the bin together instead of  one by one ;-0.145;-1.562
125;m;40;3;no;41;3;young;no;;1;yes;5;ID125_AdditionalTask_Worlds_m_3y;Child flipped one cup on black board and then switched but did not put in bin so I didn't see so wasn't sure if he had or not. I let him continue in case and he flipped 10 on the orange board (77 seconds). ;;
126;f;53;4;no information;54;4;old;no;;10;yes;56;ID126_AdditionalTask_Worlds_f_4y;;;
127;f;58;4;no;59;4;old;no;;10;no;;ID127_AdditionalTask_Worlds_f_4y;"There were 11 cups on the orange board and 10 on the black board, child  starts on orange and turns over all cups i.e. 11. experimenter intervention - said ""how about the other board?""";;
130;f;45;3;no;46;3;young;no;;2;yes;21;ID130_AdditionalTask_Worlds_f_3y;A ball fell out in evidence trials when E was moving board away from child ;0.499;-1.133
131;m;53;4;no;53;4;old;no;;10;yes;38;ID131_AdditionalTask_Worlds_m_4y;;;
132;f;57;4;no;58;4;old;no;;10;yes;62;ID132_AdditionalTask_Worlds_f_4y;;;
133;f;64;5;no;64;5;old;yes;a block was not properly hidden on one of the test boards, which the child saw;;;;ID133_AdditionalTask_Worlds_f_5y_Dropout;;-2.566;-2.166
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
