ID;Gender;Age_months;Age_groups;AdditionalSupportNeeds;AgeMonths_midtesting;AgeGroup_midtesting;Mediansplit_midtesting_entiresample;TestingLocation;dropout;Reason_dropout;How_many_trials_valid;Trial;NumberSearches_AcrossPlatforms;Emptied_all_boxes;Number.Boxes.Emptied;Efficiency;nr_redundant_searches;ProportionCorrect_AcrossBothtrials;Platform1_WhichBox;Platform1_Position;Platform2_WhichBox;Platform2_Position;Strategy;Video;FirstEightSearches_inRespectiveTrial_EmptiedAllBoxes;FirstEightSearches_inRespectiveTrial_NumberBoxesEmptied_AcrossBothPlatforms;SearchesThreetoEight_NrBoxesEmptied_InRespectiveTrial_AcrossBothPlatforms;FirstEightSearches_inRespectiveTrial_Efficiency;SearchesThreetoEight_Efficiency_InRespectiveTrial_AcrossBothPlatforms;SearchesThreetoEight_ProportionCorrect_AcrossBothTrials_orInTrial1ForKidswithOnlyOneValidTrial;FirstEightSearches_ProportionCorrect_AcrossBothtrials_orInTrial1_ForKids_withOnly1ValidTrial;"P1P2_trial_correct (""correct"" meaning here that there were no redundant searches on either platform, i.e., efficiency = 1), yes = 1, no = 0";FirstFourSearchesOnPlatform1_NumberOfBoxesEmptied;Comment
50;f;43;3;no information;45;3;young;Fife;no;;1 and 2;2;16;no;7;0.4375;9;0.504;yellow;1;yellow;1;no;ID50_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
23;f;51;4;no;54;4;old;Fife;no;;1 and 2;1;12;no;6;0.5;6;0.542;purple;1;blue;3;no;ID23_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
23;f;51;4;no;54;4;old;Fife;no;;1 and 2;2;12;no;7;0.583333333;5;0.542;purple;4;blue;2;no;ID23_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
60;m;48;4;no;49;4;young;Edinburgh;no;;1 and 2;1;9;yes;8;0.888888889;1;0.794;yellow;2;green;1;no;ID60_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
60;m;48;4;no;49;4;young;Edinburgh;no;;1 and 2;2;10;no;7;0.7;3;0.794;yellow;1;blue;2;no;ID60_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
55;m;43;3;no;44;3;young;Edinburgh;no;;1 and 2;1;10;no;7;0.7;3;0.683;green;4;blue;3;no;ID55_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.583;0.687;0;3;
55;m;43;3;no;44;3;young;Edinburgh;no;;1 and 2;2;12;yes;8;0.666666667;4;0.683;purple;4;yellow;1;no;ID55_WM_InterferenceIB_m_3y;no;5;3;0.625;0.5;0.583;0.687;0;2;
62;f;47;3;no;47;3;young;Edinburgh;no;;1 and 2;1;10;no;7;0.7;3;0.85;green;4;yellow;2;no;ID62_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
62;f;47;3;no;47;3;young;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;0.85;purple;4;purple;4;no;ID62_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.833;0.875;0;4;
58;m;50;4;no;51;4;old;Edinburgh;no;;1 and 2;1;8;yes;8;1;0;1;purple;1;blue;3;no;ID58_WM_InterferenceIB_m_4y;yes;8;6;1;1;1;1;1;4;
58;m;50;4;no;51;4;old;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;1;yellow;1;yellow;1;no;ID58_WM_InterferenceIB_m_4y;yes;8;6;1;1;1;1;1;4;
56;m;44;3;no;44;3;young;Edinburgh;no;;1 and 2;1;10;yes;8;0.8;2;0.75;purple;1;green;1;no;ID56_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
56;m;44;3;no;44;3;young;Edinburgh;no;;1 and 2;2;10;no;7;0.7;3;0.75;yellow;1;yellow;1;no;ID56_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
54;m;51;4;no;52;4;old;Edinburgh;no;;1 and 2;1;9;yes;8;0.888888889;1;0.882;blue;3;purple;4;no;ID54_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;
54;m;51;4;no;52;4;old;Edinburgh;no;;1 and 2;2;8;no;7;0.875;1;0.882;blue;3;green;3;no;ID54_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
73;m;39;3;no;40;3;young;Edinburgh;no;;1 and 2;1;9;no;7;0.777777778;2;0.739;blue;3;yellow;2;no;ID73_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
73;m;39;3;no;40;3;young;Edinburgh;no;;1 and 2;2;10;no;7;0.7;3;0.739;yellow;1;yellow;1;no;ID73_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
59;m;52;4;no;53;4;old;Edinburgh;no;;1 and 2;1;8;no;6;0.75;2;0.667;yellow;2;green;1;no;ID59_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.583;0.687;0;4;
59;m;52;4;no;53;4;old;Edinburgh;no;;1 and 2;2;12;no;7;0.583333333;5;0.667;purple;4;yellow;1;no;ID59_WM_InterferenceIB_m_4y;no;5;3;0.625;0.5;0.583;0.687;0;3;
64;m;37;3;no;38;3;young;Edinburgh;no;stopped in trial 1 after 8 didn’t do trial 2;1;1;8;no;6;0.75;2;;yellow;2;green;1;no;ID64_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
65;m;36;3;no;36;3;young;Edinburgh;no;;1 and 2;1;8;yes;8;1;0;0.639;yellow;2;yellow;2;yes;deleted per request;yes;8;6;1;1;0.75;0.812;0;4;
65;m;36;3;no;36;3;young;Edinburgh;no;;1 and 2;2;18;no;5;0.277777778;13;0.639;green;2;purple;4;no;deleted per request;no;5;3;0.625;0.5;0.75;0.812;0;3;
74;f;38;3;no;38;3;young;Edinburgh;no;;1 and 2;1;8;yes;8;1;0;0.944;purple;1;green;1;no;ID74_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.916;0.937;0;4;
74;f;38;3;no;38;3;young;Edinburgh;no;;1 and 2;2;9;yes;8;0.888888889;1;0.944;green;2;blue;2;no;ID74_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.916;0.937;0;3;
79;f;45;3;no;46;3;young;Fife;no;;1 and 2;1;8;yes;8;1;0;0.937;yellow;2;blue;3;no;ID79_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.916;0.937;0;4;
79;f;45;3;no;46;3;young;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.937;yellow;1;yellow;1;no;ID79_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.916;0.937;0;4;
76;m;51;4;no;52;4;old;Fife;no;;1 and 2;1;8;yes;8;1;0;0.937;yellow;2;green;1;no;ID76_WM_InterferenceIB_m_4y;yes;8;6;1;1;0.916;0.937;0;4;
76;m;51;4;no;52;4;old;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.937;yellow;1;yellow;1;no;ID76_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.916;0.937;0;4;
75;f;39;3;no;40;3;young;Fife;no;;1 and 2;1;12;yes;8;0.666666667;4;0.683;yellow;2;yellow;2;no;ID75_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
75;f;39;3;no;40;3;young;Fife;no;;1 and 2;2;10;no;7;0.7;3;0.683;yellow;1;yellow;1;no;ID75_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
77;f;41;3;no information;42;3;young;Fife;no;;1 and 2;1;8;yes;8;1;0;0.769;yellow;2;green;1;no;ID77_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.833;0.875;0;4;
77;f;41;3;no information;42;3;young;Fife;no;;1 and 2;2;13;no;7;0.538461538;6;0.769;yellow;1;yellow;1;no;ID77_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
82;f;39;3;no;42;3;young;Fife;no;;1 and 2;1;11;no;7;0.636363636;4;0.818;yellow;2;yellow;2;no;ID82_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
82;f;39;3;no;42;3;young;Fife;no;;1 and 2;2;8;yes;8;1;0;0.818;yellow;1;yellow;1;no;ID82_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.833;0.875;0;4;
80;f;43;3;no information;45;3;young;Fife;no;;1 and 2;1;8;no;6;0.75;2;0.764;green;4;yellow;2;no;ID80_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.75;0.812;0;4;
80;f;43;3;no information;45;3;young;Fife;no;;1 and 2;2;9;no;7;0.777777778;2;0.764;yellow;1;yellow;1;no;ID80_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
85;f;35;2;no information;36;3;young;Fife;no;;1 and 2;1;13;no;7;0.538461538;6;0.707;green;4;yellow;2;no;ID85_WM_InterferenceIB_f_2y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
85;f;35;2;no information;36;3;young;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.707;blue;3;yellow;1;no;ID85_WM_InterferenceIB_f_2y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
78;m;41;3;no;43;3;young;Fife;no;;1 and 2;1;8;yes;8;1;0;1;green;4;yellow;2;no;ID78_WM_InterferenceIB_m_3y;yes;8;6;1;1;1;1;1;4;
78;m;41;3;no;43;3;young;Fife;no;;1 and 2;2;8;yes;8;1;0;1;blue;3;blue;2;no;ID78_WM_InterferenceIB_m_3y;yes;8;6;1;1;1;1;1;4;
84;f;50;4;no;52;4;old;Fife;no;;1 and 2;1;8;no;7;0.875;1;0.826;yellow;2;green;1;no;ID84_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
84;f;50;4;no;52;4;old;Fife;no;;1 and 2;2;9;no;7;0.777777778;2;0.826;blue;3;green;1;no;ID84_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;
86;m;49;4;no;52;4;old;Fife;no;;1 and 2;1;10;no;7;0.7;3;0.787;yellow;2;green;1;no;ID86_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
86;m;49;4;no;52;4;old;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.787;yellow;1;yellow;1;no;ID86_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
83;f;50;4;no information;52;4;old;Fife;no;;1 and 2;1;8;no;6;0.75;2;0.75;green;4;green;1;no;ID83_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;4;
83;f;50;4;no information;52;4;old;Fife;no;;1 and 2;2;8;no;6;0.75;2;0.75;green;2;yellow;1;no;ID83_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;4;
72;m;58;4;speech is not great and so can be difficult to understand sometimes;60;5;old;Fife;no;;1 and 2;1;9;no;7;0.777777778;2;0.778;green;4;green;1;no;ID72_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
72;m;58;4;speech is not great and so can be difficult to understand sometimes;60;5;old;Fife;no;;1 and 2;2;9;no;7;0.777777778;2;0.778;purple;4;yellow;1;no;ID72_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;2;
71;f;50;4;no;52;4;old;Fife;no;;1 and 2;1;8;no;7;0.875;1;0.812;yellow;2;green;1;no;ID71_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
71;f;50;4;no;52;4;old;Fife;no;;1 and 2;2;8;no;6;0.75;2;0.812;yellow;1;yellow;1;no;ID71_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;4;when opened empty box, said that E must have forgotten that box
70;f;50;4;no;52;4;old;Fife;no;;1 and 2;1;8;yes;8;1;0;0.85;yellow;2;green;1;no;ID70_WM_InterferenceIB_f_4y;yes;8;6;1;1;0.833;0.875;0;4;
70;f;50;4;no;52;4;old;Fife;no;;1 and 2;2;10;no;7;0.7;3;0.85;purple;4;yellow;1;no;ID70_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
19;f;37;3;no;39;3;young;Fife;no;;1 and 2;1;11;no;7;0.636363636;4;0.668;blue;3;yellow;2;no;ID19_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
19;f;37;3;no;39;3;young;Fife;no;;1 and 2;2;10;no;7;0.7;3;0.668;purple;4;yellow;1;no;ID19_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
21;f;41;3;no information;43;3;young;Fife;no;;1 and 2;1;8;yes;8;1;0;;yellow;2;yellow;2;no;ID21_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.833;0.875;0;4;"in trial 2, said ""I don't think I can find it"" and stopped. This child is not treated as a dropout, as the child does have 8 searches"
21;f;41;3;no information;43;3;young;Fife;no;;1 and 2;2;8;no;6;0.75;2;;yellow;1;yellow;1;no;ID21_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
87;f;52;4;no;54;4;old;Fife;no;;1 and 2;1;14;yes;8;0.571428571;6;0.73;green;4;yellow;2;no;ID87_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
87;f;52;4;no;54;4;old;Fife;no;;1 and 2;2;9;yes;8;0.888888889;1;0.73;blue;3;yellow;1;no;ID87_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
89;m;43;3;no;45;3;young;Fife;no;;1 and 2;1;12;no;7;0.583333333;5;0.561;yellow;2;green;1;no;ID89_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
89;m;43;3;no;45;3;young;Fife;no;;1 and 2;2;13;no;7;0.538461538;6;0.561;purple;4;green;3;no;ID89_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
91;f;38;3;no;40;3;young;Fife;no;;1 and 2;1;15;no;7;0.466666667;8;0.469;green;4;yellow;2;no;ID91_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.5;0.625;0;3;
91;f;38;3;no;40;3;young;Fife;no;;1 and 2;2;17;yes;8;0.470588235;9;0.469;green;2;yellow;1;no;ID91_WM_InterferenceIB_f_3y;no;4;2;0.5;0.333333333;0.5;0.625;0;2;
92;m;50;4;no;51;4;old;Fife;no;;1 and 2;1;8;no;7;0.875;1;0.707;green;4;yellow;2;no;ID92_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
92;m;50;4;no;51;4;old;Fife;no;;1 and 2;2;13;no;7;0.538461538;6;0.707;purple;4;green;3;no;ID92_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
93;f;45;3;no information;46;3;young;Fife;no;;1 and 2;1;17;no;7;0.411764706;10;0.595;green;4;yellow;2;no;ID93_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
93;f;45;3;no information;46;3;young;Fife;no;;1 and 2;2;9;no;7;0.777777778;2;0.595;blue;3;yellow;1;no;ID93_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;2;
95;f;45;3;no information;47;3;young;Fife;no;;1 and 2;1;9;yes;8;0.888888889;1;0.944;green;4;blue;3;no;ID95_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.916;0.937;0;3;
95;f;45;3;no information;47;3;young;Fife;no;;1 and 2;2;8;yes;8;1;0;0.944;green;2;green;3;yes;ID95_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.916;0.937;0;4;
96;m;54;4;Speech Therapy;56;4;old;Fife;no;;1 and 2;1;8;no;7;0.875;1;0.875;blue;3;blue;3;no;ID96_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
96;m;54;4;Speech Therapy;56;4;old;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.875;blue;3;blue;2;no;ID96_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
98;f;46;3;speech + language;47;3;young;Fife;no;;1 and 2;1;10;no;7;0.7;3;0.642;yellow;2;blue;3;no;ID98_WM_InterferenceIB_f3_y;no;5;3;0.625;0.5;0.583;0.687;0;3;
98;f;46;3;speech + language;47;3;young;Fife;no;;1 and 2;2;12;no;7;0.583333333;5;0.642;yellow;1;yellow;1;no;ID98_WM_InterferenceIB_f3_y;no;6;4;0.75;0.666666667;0.583;0.687;0;3;
97;m;53;4;no information;55;4;old;Fife;no;;1 and 2;1;9;yes;8;0.888888889;1;0.882;blue;3;blue;3;no;ID97_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;"verbalises somwehat (""take the same one"", ""so we never did this one"", ""so which box did I never do?"""
97;m;53;4;no information;55;4;old;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.882;blue;3;blue;2;no;ID97_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
99;f;45;3;no;47;3;young;Fife;no;;1 and 2;1;18;yes;8;0.444444444;10;0.66;green;4;yellow;2;no;ID99_WM_InterferenceIB_f_3y;no;5;3;0.625;0.5;0.666;0.75;0;2;
99;f;45;3;no;47;3;young;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.66;yellow;1;green;3;no;ID99_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.666;0.75;0;4;
22;f;54;4;no;57;4;old;Fife;no;;1 and 2;1;10;yes;8;0.8;2;0.692;blue;3;yellow;2;no;ID22_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.583;0.687;0;3;
22;f;54;4;no;57;4;old;Fife;no;;1 and 2;2;12;no;7;0.583333333;5;0.692;purple;4;purple;4;no;ID22_WM_InterferenceIB_f_4y;no;5;3;0.625;0.5;0.583;0.687;0;2;
103;m;50;4;no;51;4;old;Edinburgh;no;;1 and 2;1;11;no;7;0.636363636;4;0.756;blue;3;purple;4;no;ID103_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
103;m;50;4;no;51;4;old;Edinburgh;no;;1 and 2;2;8;no;7;0.875;1;0.756;green;2;green;3;no;ID103_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
109;m;41;3;no;42;3;young;Edinburgh;no;got discouraged after consecutive mistakes, no trial 2;1;1;11;no;5;0.454545455;6;;green;4;yellow;2;no;ID109_WM_InterferenceIB_m_3y;no;5;3;0.625;0.5;0.5;0.625;0;3;stopped in trial 1 no trial 2, after 11 rounds
107;f;52;4;no;53;4;old;Edinburgh;no;;1 and 2;1;10;no;7;0.7;3;0.569;green;4;green;1;no;ID107_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
107;f;52;4;no;53;4;old;Edinburgh;no;;1 and 2;2;16;no;7;0.4375;9;0.569;purple;4;yellow;1;no;ID107_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
108;f;57;4;no;58;4;old;Edinburgh;no;;1 and 2;1;12;yes;8;0.666666667;4;0.771;purple;1;green;1;no;ID108_WM_InterferenceIB_f_4y;no;5;3;0.625;0.5;0.666;0.75;0;3;
108;f;57;4;no;58;4;old;Edinburgh;no;;1 and 2;2;8;no;7;0.875;1;0.771;yellow;1;blue;2;no;ID108_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.666;0.75;0;4;
101;m;53;4;no;53;4;old;Edinburgh;no;;1 and 2;1;10;no;7;0.7;3;0.794;green;4;yellow;2;no;ID101_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
101;m;53;4;no;53;4;old;Edinburgh;no;;1 and 2;2;9;yes;8;0.888888889;1;0.794;yellow;1;yellow;1;no;ID101_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
102;m;48;4;hyperacusis;49;4;young;Edinburgh;no;;1 and 2;1;8;no;7;0.875;1;0.875;purple;1;purple;4;no;ID102_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
102;m;48;4;hyperacusis;49;4;young;Edinburgh;no;;1 and 2;2;8;no;7;0.875;1;0.875;yellow;1;green;3;no;ID102_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
104;m;49;4;no;49;4;young;Edinburgh;no;;1 and 2;1;8;no;7;0.875;1;0.707;yellow;2;purple;4;no;ID104_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
104;m;49;4;no;49;4;young;Edinburgh;no;;1 and 2;2;13;no;7;0.538461538;6;0.707;yellow;1;purple;4;no;ID104_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
105;m;55;4;no;55;4;old;Edinburgh;no;;1 and 2;1;12;no;7;0.583333333;5;0.561;blue;3;yellow;2;no;ID105_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.333;0.5;0;3;
105;m;55;4;no;55;4;old;Edinburgh;no;;1 and 2;2;13;no;7;0.538461538;6;0.561;yellow;1;green;3;no;ID105_WM_InterferenceIB_m_4y;no;2;0;0.25;0;0.333;0.5;0;2;
106;f;47;3;no;47;3;young;Edinburgh;no;;1 and 2;1;8;no;7;0.875;1;0.801;purple;1;green;1;no;ID106_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
