ID;Gender;Age_months;Age_groups;AdditionalSupportNeeds;AgeMonths_midtesting;AgeGroup_midtesting;Mediansplit_midtesting_entiresample;TestingLocation;dropout;Reason_dropout;How_many_trials_valid;Trial;NumberSearches_AcrossPlatforms;Emptied_all_boxes;Number.Boxes.Emptied;Efficiency;nr_redundant_searches;ProportionCorrect_AcrossBothtrials;Platform1_WhichBox;Platform1_Position;Platform2_WhichBox;Platform2_Position;Strategy;Video;FirstEightSearches_inRespectiveTrial_EmptiedAllBoxes;FirstEightSearches_inRespectiveTrial_NumberBoxesEmptied_AcrossBothPlatforms;SearchesThreetoEight_NrBoxesEmptied_InRespectiveTrial_AcrossBothPlatforms;FirstEightSearches_inRespectiveTrial_Efficiency;SearchesThreetoEight_Efficiency_InRespectiveTrial_AcrossBothPlatforms;SearchesThreetoEight_ProportionCorrect_AcrossBothTrials_orInTrial1ForKidswithOnlyOneValidTrial;FirstEightSearches_ProportionCorrect_AcrossBothtrials_orInTrial1_ForKids_withOnly1ValidTrial;"P1P2_trial_correct (""correct"" meaning here that there were no redundant searches on either platform, i.e., efficiency = 1), yes = 1, no = 0";FirstFourSearchesOnPlatform1_NumberOfBoxesEmptied;Comment
106;f;47;3;no;47;3;young;Edinburgh;no;;1 and 2;2;11;yes;8;0.727272727;3;0.801;yellow;1;yellow;1;no;ID106_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
114;m;48;4;no;49;4;young;Edinburgh;no;;1 and 2;1;10;no;7;0.7;3;0.517;blue;3;blue;3;no;ID114_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.5;0.625;0;3;
114;m;48;4;no;49;4;young;Edinburgh;no;;1 and 2;2;18;no;6;0.333333333;12;0.517;yellow;1;blue;3;no;ID114_WM_InterferenceIB_m_4y;no;4;2;0.5;0.333333333;0.5;0.625;0;2;
113;m;46;3;no;47;3;young;Edinburgh;no;;1 and 2;1;8;no;7;0.875;1;0.882;yellow;2;yellow;2;no;ID113_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
113;m;46;3;no;47;3;young;Edinburgh;no;;1 and 2;2;9;yes;8;0.888888889;1;0.882;purple;3;green;4;no;ID113_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;
111;f;47;3;no;47;3;young;Edinburgh;no;;1 and 2;1;10;yes;8;0.8;2;0.635;green;4;green;1;no;ID111_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.583;0.687;0;3;
111;f;47;3;no;47;3;young;Edinburgh;no;;1 and 2;2;17;yes;8;0.470588235;9;0.635;yellow;1;green;4;no;ID111_WM_InterferenceIB_f_3y;no;5;3;0.625;0.5;0.583;0.687;0;3;
115;f;45;3;no;45;3;young;Edinburgh;no;;1 and 2;1;9;yes;8;0.888888889;1;0.944;yellow;2;yellow;2;no;ID115_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.916;0.937;0;3;
115;f;45;3;no;45;3;young;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;0.944;yellow;1;yellow;2;yes;ID115_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.916;0.937;0;4;
112;f;47;3;no;48;4;young;Edinburgh;no;;1 and 2;1;9;no;7;0.777777778;2;0.622;green;4;yellow;2;no;ID112_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.583;0.687;0;3;
112;f;47;3;no;48;4;young;Edinburgh;no;;1 and 2;2;15;no;7;0.466666667;8;0.622;yellow;1;blue;3;no;ID112_WM_InterferenceIB_f_3y;no;4;2;0.5;0.333333333;0.583;0.687;0;2;
110;f;43;3;no;43;3;young;Edinburgh;no;;1 and 2;1;9;no;7;0.777777778;2;0.889;purple;1;green;1;no;ID110_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.916;0.937;0;3;
110;f;43;3;no;43;3;young;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;0.889;purple;3;yellow;2;no;ID110_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.916;0.937;0;4;
100;m;57;4;no information;59;4;old;Fife;no;;1 and 2;1;8;yes;8;1;0;0.889;green;4;purple;4;no;ID100_WM_InterferenceIB_m_4y;yes;8;6;1;1;0.916;0.937;0;4;
100;m;57;4;no information;59;4;old;Fife;no;;1 and 2;2;9;no;7;0.777777778;2;0.889;purple;4;green;3;no;ID100_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.916;0.937;0;3;
94;f;45;3;no;47;3;young;Fife;no;;1 and 2;1;13;no;7;0.538461538;6;0.502;blue;3;green;1;no;ID94_WM_InterferenceIB_f_3y;no;5;3;0.625;0.5;0.5;0.625;0;2;
94;f;45;3;no;47;3;young;Fife;no;;1 and 2;2;15;no;7;0.466666667;8;0.502;blue;3;yellow;1;no;ID94_WM_InterferenceIB_f_3y;no;5;3;0.625;0.5;0.5;0.625;0;3;
88;m;36;3;no information;39;3;young;Fife;no;;1 and 2;1;8;no;7;0.875;1;0.729;purple;1;green;1;no;ID88_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
88;m;36;3;no information;39;3;young;Fife;no;;1 and 2;2;12;no;7;0.583333333;5;0.729;purple;4;yellow;1;no;ID88_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
120;m;70;5;no;72;6;old;Fife;no;;1 and 2;1;10;no;7;0.7;3;0.787;green;4;green;1;no;ID120_WM_InterferenceIB_m_5y;no;5;3;0.625;0.5;0.665;0.75;0;3;video died in trial 1 and E forgot to circle which cup was chosen. But he did get it right, so it was eith er the purple or the blue cup
120;m;70;5;no;72;6;old;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.787;purple;4;yellow;1;no;ID120_WM_InterferenceIB_m_5y;no;7;5;0.875;0.833333333;0.665;0.75;0;4;
116;f;59;4;no;61;5;old;Fife;no;;1 and 2;1;8;no;7;0.875;1;0.812;purple;1;green;1;no;no video, camera died;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
116;f;59;4;no;61;5;old;Fife;no;;1 and 2;2;8;no;6;0.75;2;0.812;yellow;1;yellow;1;no;no video, camera died;no;6;4;0.75;0.666666667;0.75;0.812;0;4;
121;f;58;4;no;60;5;old;Fife;no;;1 and 2;1;9;yes;8;0.888888889;1;0.778;blue;3;yellow;2;no;no video, camera died;no;7;5;0.875;0.833333333;0.666;0.75;0;3;
121;f;58;4;no;60;5;old;Fife;no;;1 and 2;2;12;yes;8;0.666666667;4;0.778;green;2;yellow;1;no;no video, camera died;no;5;3;0.625;0.5;0.666;0.75;0;2;
119;f;59;4;no;61;5;old;Fife;no;;1 and 2;1;12;yes;8;0.666666667;4;;green;4;purple;4;no;no video, camera died;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
119;f;59;4;no;61;5;old;Fife;no;;1 and 2;2;9;yes;8;0.888888889;1;;green;2;yellow;1;no;no video, camera died;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
118;f;63;5;no;64;5;old;Fife;no;;1 and 2;1;11;yes;8;0.727272727;3;0.808;green;4;yellow;2;no;no video, camera died;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
118;f;63;5;no;64;5;old;Fife;no;;1 and 2;2;9;yes;8;0.888888889;1;0.808;green;2;yellow;1;no;no video, camera died;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
148;f;44;3;no;45;3;young;Edinburgh;no;;1 and 2;1;10;yes;8;0.8;2;0.9;yellow;2;green;1;no;ID148_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
148;f;44;3;no;45;3;young;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;0.9;yellow;2;yellow;1;no;ID148_WM_InterferenceIB_f_3y;yes;8;6;1;1;0.833;0.875;0;4;
158;m;58;4;no;58;4;old;Edinburgh;no;;1 and 2;1;8;yes;8;1;0;0.937;purple;1;green;1;no;ID158_WM_InterferenceIB_m_4y;yes;8;6;1;1;0.916;0.937;0;4;
158;m;58;4;no;58;4;old;Edinburgh;no;;1 and 2;2;8;no;7;0.875;1;0.937;purple;1;yellow;1;no;ID158_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.916;0.937;0;4;
144;m;45;3;no;46;3;young;Edinburgh;no;;1 and 2;1;9;no;7;0.777777778;2;0.833;yellow;2;yellow;2;no;ID144_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;
144;m;45;3;no;46;3;young;Edinburgh;no;;1 and 2;2;9;yes;8;0.888888889;1;0.833;yellow;2;yellow;1;no;ID144_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;
162;m;45;3;no;46;3;young;Edinburgh;no;;1 and 2;1;12;no;7;0.583333333;5;0.692;yellow;2;green;1;no;ID162_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
162;m;45;3;no;46;3;young;Edinburgh;no;;1 and 2;2;10;yes;8;0.8;2;0.692;purple;1;yellow;1;no;ID162_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
160;f;57;4;no;57;4;old;Edinburgh;no;;1 and 2;1;9;no;7;0.777777778;2;0.826;purple;1;yellow;2;no;ID160_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;2;
160;f;57;4;no;57;4;old;Edinburgh;no;;1 and 2;2;8;no;7;0.875;1;0.826;purple;1;purple;4;no;ID160_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
147;f;44;3;no;44;3;young;Edinburgh;no;;1 and 2;1;12;no;7;0.583333333;5;0.68;green;4;yellow;2;no;ID147_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
147;f;44;3;no;44;3;young;Edinburgh;no;;1 and 2;2;9;no;7;0.777777778;2;0.68;purple;1;green;1;no;ID147_WM_InterferenceIB_f_3y;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
150;m;58;4;no;58;4;old;Edinburgh;no;;1 and 2;1;9;no;7;0.777777778;2;0.689;yellow;2;yellow;2;no;ID150_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.665;0.75;0;3;
150;m;58;4;no;58;4;old;Edinburgh;no;;1 and 2;2;10;no;6;0.6;4;0.689;yellow;1;yellow;2;no;ID150_WM_InterferenceIB_m_4y;no;5;3;0.625;0.5;0.665;0.75;0;3;
161;f;45;3;no;46;3;young;Edinburgh;no;;1 and 2;1;11;yes;8;0.727272727;3;0.764;yellow;2;yellow;2;no;ID161_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
161;f;45;3;no;46;3;young;Edinburgh;no;;1 and 2;2;10;yes;8;0.8;2;0.764;green;4;yellow;2;no;ID161_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
149;f;58;4;no;58;4;old;Edinburgh;no;;1 and 2;1;8;no;7;0.875;1;0.837;blue;3;purple;4;no;ID149_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
149;f;58;4;no;58;4;old;Edinburgh;no;;1 and 2;2;10;yes;8;0.8;2;0.837;yellow;1;yellow;2;no;ID149_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
146;m;52;4;no;53;4;old;Edinburgh;no;;1 and 2;1;18;no;6;0.333333333;12;0.485;purple;1;yellow;2;no;ID146_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
146;m;52;4;no;53;4;old;Edinburgh;no;;1 and 2;2;11;no;7;0.636363636;4;0.485;blue;2;yellow;2;no;ID146_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
159;m;46;3;no;46;3;young;Edinburgh;no;;1 and 2;1;10;no;7;0.7;3;0.668;blue;3;blue;3;no;ID159_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
159;m;46;3;no;46;3;young;Edinburgh;no;;1 and 2;2;11;no;7;0.636363636;4;0.668;blue;2;yellow;2;no;ID159_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
152;f;48;4;no;48;4;young;Edinburgh;no;;1 and 2;1;9;no;7;0.777777778;2;0.826;purple;1;green;1;no;ID152_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;
152;f;48;4;no;48;4;young;Edinburgh;no;;1 and 2;2;8;no;7;0.875;1;0.826;purple;3;yellow;2;no;ID152_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
151;f;58;4;no;58;4;old;Edinburgh;no;;1 and 2;1;8;yes;8;1;0;0.889;purple;1;green;1;no;ID151_WM_InterferenceIB_f_4y;yes;8;6;1;1;0.916;0.937;0;4;
151;f;58;4;no;58;4;old;Edinburgh;no;;1 and 2;2;9;no;7;0.777777778;2;0.889;yellow;1;green;4;no;ID151_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.916;0.937;0;3;
145;f;56;4;no;56;4;old;Edinburgh;no;;1 and 2;1;8;yes;8;1;0;1;purple;1;purple;4;no;ID145_WM_InterferenceIB_f_4y;yes;8;6;1;1;1;1;1;4;
145;f;56;4;no;56;4;old;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;1;purple;3;purple;1;yes;ID145_WM_InterferenceIB_f_4y;yes;8;6;1;1;1;1;1;4;
153;f;48;4;no;49;4;young;Edinburgh;no;;1 and 2;1;8;no;7;0.875;1;0.671;purple;1;yellow;2;no;ID153_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
153;f;48;4;no;49;4;young;Edinburgh;no;;1 and 2;2;15;no;7;0.466666667;8;0.671;yellow;1;purple;1;no;ID153_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
155;m;48;4;no;48;4;young;Edinburgh;no;;1 and 2;1;9;no;7;0.777777778;2;0.889;yellow;2;yellow;2;no;ID155_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.916;0.937;0;3;
155;m;48;4;no;48;4;young;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;0.889;blue;3;blue;3;no;ID155_WM_InterferenceIB_m_4y;yes;8;6;1;1;0.916;0.937;0;4;
156;m;57;4;no;57;4;old;Edinburgh;no;;1 and 2;1;12;no;7;0.583333333;5;0.792;green;4;green;1;no;ID156_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
156;m;57;4;no;57;4;old;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;0.792;yellow;2;green;2;no;ID156_WM_InterferenceIB_m_4y;yes;8;6;1;1;0.833;0.875;0;4;
164;m;55;4;no;55;4;old;Edinburgh;no;;1 and 2;1;10;no;7;0.7;3;0.85;green;4;yellow;2;no;ID164_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
164;m;55;4;no;55;4;old;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;0.85;blue;3;yellow;1;no;ID164_WM_InterferenceIB_m_4y;yes;8;6;1;1;0.833;0.875;0;4;
157;m;54;4;no;54;4;old;Edinburgh;no;;1 and 2;1;14;yes;8;0.571428571;6;0.786;purple;1;yellow;2;no;ID157_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
157;m;54;4;no;54;4;old;Edinburgh;no;;1 and 2;2;8;yes;8;1;0;0.786;yellow;2;green;2;no;ID157_WM_InterferenceIB_m_4y;yes;8;6;1;1;0.833;0.875;0;4;
165;f;55;4;no;55;4;old;Edinburgh;no;;1 and 2;1;10;no;7;0.7;3;0.619;yellow;2;green;1;no;ID165_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
165;f;55;4;no;55;4;old;Edinburgh;no;;1 and 2;2;13;no;7;0.538461538;6;0.619;purple;1;yellow;1;no;ID165_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
154;m;53;4;no;53;4;old;Edinburgh;no;;1 and 2;1;8;no;7;0.875;1;0.875;green;4;blue;3;no;ID154_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
154;m;53;4;no;53;4;old;Edinburgh;no;;1 and 2;2;8;no;7;0.875;1;0.875;green;4;green;2;no;ID154_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
166;m;52;4;no;52;4;old;Edinburgh;no;;1 and 2;1;11;yes;8;0.727272727;3;0.682;green;4;purple;4;no;ID166_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
166;m;52;4;no;52;4;old;Edinburgh;no;;1 and 2;2;11;no;7;0.636363636;4;0.682;green;4;blue;3;no;ID166_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
45;f;48;4;no;51;4;old;Fife;no;;1 and 2;1;8;no;7;0.875;1;0.875;yellow;2;blue;3;no;ID45_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
45;f;48;4;no;51;4;old;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.875;yellow;1;yellow;1;no;ID45_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
163;f;45;3;no;45;3;young;Edinburgh;no;;1 and 2;1;15;no;7;0.466666667;8;0.608;purple;1;green;1;no;ID163_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;3;
163;f;45;3;no;45;3;young;Edinburgh;no;;1 and 2;2;8;no;6;0.75;2;0.608;purple;1;yellow;1;no;ID163_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.667;0.75;0;4;
48;m;42;3;no;44;3;young;Fife;no;;1 and 2;1;9;no;7;0.777777778;2;0.826;green;4;green;1;no;ID48_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;
48;m;42;3;no;44;3;young;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.826;purple;4;yellow;1;no;ID48_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.833;0.875;0;4;
47;f;51;4;no;54;4;old;Fife;no;;1 and 2;1;10;no;7;0.7;3;0.739;yellow;2;blue;3;no;ID47_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
47;f;51;4;no;54;4;old;Fife;no;;1 and 2;2;9;no;7;0.777777778;2;0.739;yellow;1;yellow;1;no;ID47_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;3;
46;f;48;4;no;50;4;old;Fife;no;;1 and 2;1;8;no;7;0.875;1;0.771;yellow;2;green;1;no;ID46_WM_InterferenceIB_f_4y;no;7;5;0.875;0.833333333;0.666;0.75;0;4;
46;f;48;4;no;50;4;old;Fife;no;;1 and 2;2;12;yes;8;0.666666667;4;0.771;yellow;1;blue;2;no;ID46_WM_InterferenceIB_f_4y;no;5;3;0.625;0.5;0.666;0.75;0;2;
49;m;37;3;no;38;3;young;Fife;no;in trial 2, stopped game after 1 round;1;1;9;no;7;0.777777778;2;;blue;3;blue;3;no;ID49_WM_InterferenceIB_m_3y;no;7;5;0.875;0.833333333;0.833;0.875;0;3;
52;f;41;3;no information;43;3;young;Fife;no;;1 and 2;1;10;no;7;0.7;3;0.7;green;4;yellow;2;no;ID52_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.583;0.687;0;3;
52;f;41;3;no information;43;3;young;Fife;no;;1 and 2;2;10;no;7;0.7;3;0.7;purple;4;yellow;1;no;ID52_WM_InterferenceIB_f_3y;no;5;3;0.625;0.5;0.583;0.687;0;3;
53;f;42;3;no;44;3;young;Fife;no;;1 and 2;1;12;no;7;0.583333333;5;0.486;green;4;blue;3;no;ID53_WM_InterferenceIB_f_3y;no;6;4;0.75;0.666666667;0.583;0.687;0;3;
53;f;42;3;no;44;3;young;Fife;no;;1 and 2;2;18;no;7;0.388888889;11;0.486;yellow;1;blue;2;no;ID53_WM_InterferenceIB_f_3y;no;5;3;0.625;0.5;0.583;0.687;0;3;
66;m;54;4;no;56;4;old;Fife;no;;1 and 2;1;10;no;7;0.7;3;0.787;yellow;2;purple;4;no;ID66_WM_InterferenceIB_m_4y;no;6;4;0.75;0.666666667;0.75;0.812;0;3;
66;m;54;4;no;56;4;old;Fife;no;;1 and 2;2;8;no;7;0.875;1;0.787;purple;4;blue;2;no;ID66_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.75;0.812;0;4;
67;m;47;3;no;49;4;young;Fife;no;;1 and 2;1;12;yes;8;0.666666667;4;0.697;blue;3;green;1;no;ID67_WM_InterferenceIB_m_3y;no;5;3;0.625;0.5;0.583;0.687;0;3;
67;m;47;3;no;49;4;young;Fife;no;;1 and 2;2;11;yes;8;0.727272727;3;0.697;blue;3;yellow;1;no;ID67_WM_InterferenceIB_m_3y;no;6;4;0.75;0.666666667;0.583;0.687;0;3;
68;f;48;4;no;50;4;old;Fife;no;;1 and 2;1;8;yes;8;1;0;0.9;purple;1;green;1;no;ID68_WM_InterferenceIB_f_4y;yes;8;6;1;1;0.833;0.875;0;4;
68;f;48;4;no;50;4;old;Fife;no;;1 and 2;2;10;yes;8;0.8;2;0.9;purple;4;yellow;1;no;ID68_WM_InterferenceIB_f_4y;no;6;4;0.75;0.666666667;0.833;0.875;0;3;
69;m;51;4;no;54;4;old;Fife;no;;1 and 2;1;8;yes;8;1;0;0.889;blue;3;green;1;no;ID69_WM_InterferenceIB_m_4y;yes;8;6;1;1;0.916;0.937;0;4;
69;m;51;4;no;54;4;old;Fife;no;;1 and 2;2;9;no;7;0.777777778;2;0.889;purple;4;blue;2;no;ID69_WM_InterferenceIB_m_4y;no;7;5;0.875;0.833333333;0.916;0.937;0;3;
